Sample,Pathlength,Temperature,Absorbance
js7008_CPEB3-Cell 11.o3a,0.1,81.85,1.561187744
js7008_CPEB3-Cell 11.o3a,0.1,82.38,1.564437866
js7008_CPEB3-Cell 11.o3a,0.1,82.9,1.567733765
js7008_CPEB3-Cell 11.o3a,0.1,83.4,1.570388794
js7008_CPEB3-Cell 11.o3a,0.1,83.89,1.572097778
js7008_CPEB3-Cell 11.o3a,0.1,84.4,1.575820923
js7008_CPEB3-Cell 11.o3a,0.1,84.91,1.577514648
js7008_CPEB3-Cell 11.o3a,0.1,85.42,1.578842163
js7008_CPEB3-Cell 11.o3a,0.1,85.91,1.581176758
js7008_CPEB3-Cell 11.o3a,0.1,86.41,1.583648682
js7008_CPEB3-Cell 11.o3a,0.1,86.92,1.585357666
js7008_CPEB3-Cell 11.o3a,0.1,87.41,1.58744812
js7008_CPEB3-Cell 11.o3a,0.1,87.92,1.592010498
js7008_CPEB3-Cell 11.o3a,0.1,88.42,1.593231201
js7008_CPEB3-Cell 11.o3a,0.1,88.92,1.594146729
js7008_CPEB3-Cell 11.o3a,0.1,89.42,1.597061157
js7008_CPEB3-Cell 11.o3a,0.1,89.93,1.59715271
js7008_CPEB3-Cell 11.o3a,0.1,90.41,1.601226807
js7008_CPEB3-Cell 11.o3a,0.1,90.93,1.603347778
js7008_CPEB3-Cell 11.o3a,0.1,91.43,1.605697632
js7008_CPEB3-Cell 11.o3a,0.1,91.94,1.606018066
js7008_CPEB3-Cell 11.o3a,0.1,92.44,1.608718872
js7008_CPEB3-Cell 11.o3a,0.1,92.94,1.608520508
js7008_CPEB3-Cell 11.o3a,0.1,93.38,1.611312866
js7008_CPEB3-Cell 11.o3a,0.1,93.92,1.612243652
js7008_CPEB3-Cell 11.o3a,0.1,94.44,1.614181519
js7008_CPEB3-Cell 11.o3a,0.1,94.93,1.615615845
